% Model,
% Version,COMSOL 5.4.0.225
% Date,"Sep 13 2020, 17:31"
% Dimension,2
% Nodes,213
% Expressions,1
% Description,温度
% Length unit,cm
% X,Y,T (K)
213.44439325034617,10,467.36705670187473
217.65806080242825,10,469.03849408391727
217.79387953474117,10,469.08896416714805
222.0658929438221,10,471.2118394548664
222.18127953975286,10,471.27621600465176
226.4474776736327,10,474.7234585533054
226.58147728731487,10,474.8578330695953
230.73339377844925,10,480.2148370041212
230.935734207563,10,480.5416531641595
234.48688346626165,10,486.501027106323
234.74091649328295,10,486.9782566951055
237.7496279162838,10,492.5085103422217
240.66891969004206,10,497.0271208851557
241.04427927338256,10,497.6369226428407
244.42894271840657,10,501.7084130224718
244.77554180275553,10,502.0484594617572
248.74189089503687,10,505.1341776761995
248.94439325029344,10,505.24416194771885
253.15806080251645,10,507.29060495334465
253.2938795346151,10,507.34016369612823
257.5658929441552,10,509.0137427216384
257.681279539498,10,509.05599763246516
261.94747767452805,10,511.07422244610285
262.0814772868848,10,511.14684508303014
266.2333937805813,10,513.9566877433643
266.4357342059083,10,514.1236385147736
269.9868834675304,10,517.1557260984015
270.24091649437,10,517.3957919981506
273.24962791703643,10,520.1880063442304
276.16891969020145,10,522.4446026606287
276.5442792735241,10,522.7501517256652
279.92894271843437,10,524.7620599994623
280.27554180274734,10,524.9284341466957
284.24189089510884,10,526.3841907397272
284.4443932502152,10,526.4332364797286
288.65806080264764,10,527.2457115437672
288.7938795344074,10,527.2618707864875
293.0658929445278,10,527.658987530865
293.18127953911244,10,527.6651977257447
297.4474776756073,10,527.8254629693902
297.58147728628165,10,527.8275683942471
301.7333937833021,10,527.8313348685712
301.935734203747,10,527.8284043764914
305.4868834691899,10,527.7178270808347
305.7409164958021,10,527.7017818852031
308.74962791802324,10,527.533962947008
311.668919690403,10,527.1401641509808
312.04427927371006,10,527.0971383682271
315.4289427184379,10,526.3575095529112
315.77554180275695,10,526.2705781379842
319.7418908950988,10,524.6310345932443
319.9443932502535,10,524.528886259773
324.15806080257113,10,521.0912180049145
324.2938795345009,10,520.9541562942184
328.5658929442861,10,514.0010189680988
328.6812795392948,10,513.7663470446139
332.94747767497444,10,500.1523603612768
333.08147728658577,10,499.6032727541268
337.2333937818063,10,475.7904969482555
337.4357342049147,10,474.2718766967416
340.9868841219068,10,444.4720178333989
341.2409179189975,10,441.8233057256107
344.2496360745286,10,411.11300900857293
347.1690080247705,10,382.43459845754836
347.54435145600246,10,378.5210420543833
350.9296538313888,10,350.75084356630106
351.2761530424703,10,348.3045948269305
355.2465101370224,10,326.39498647416417
355.44421196331,10,325.64099024459847
359.6656837273517,10,312.5808201189513
359.7949779215397,10,312.324922061035
364.075679020158,10,305.43051057707044
364.1857172559798,10,305.3196913958307
368.46338429497735,10,301.8139253871148
368.59115305197776,10,301.74924959557615
372.76778605108734,10,300.01644973249904
372.9374100568963,10,299.97353049405007
376.4849462486963,10,299.1843638284331
376.683643484324,10,299.160830218293
379.7207702114329,10,298.7361855160233
382.64186925527724,10,298.5467353507795
382.97572030407036,10,298.5232545426635
386.4311633847965,10,298.36792497836416
386.68942679082477,10,298.35999329067107
390.75493711764125,10,298.2598872978951
390.9323406893326,10,298.25717501177644
395.1290525802048,10,298.2051097702096
395.2565708828442,10,298.2041309058778
399.49708375715505,10,298.17768155502813
399.5916075494026,10,298.1773168114412
403.8424962815787,10,298.16395469008
403.91581994423456,10,298.16381205657973
408.1586952173096,10,298.1570674772881
408.221772924996,10,298.15700534691763
412.4491989145425,10,298.15359484362176
412.513900424673,10,298.1535623905803
416.72769084232925,10,298.1518323254909
416.8254662051326,10,298.15180723046666
420.93748060760345,10,298.1509455536561
421.2276282360695,10,298.1509074222918
425.5316254595013,10,298.1504775091905
425.5632904994213,10,298.15047542993494
425.082543932022,10,298.15052431584166
425.6510050753421,10,298.1504715177523
429.1503967365079,10,298.15028604796737
431.77760951658246,10,298.1502289455507
432.24926753249304,10,298.15021580731735
